Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
01FAYE3T_lower_left,758.0,362.0,754.5599975585938,359.03997802734375,4.54,0.36
015SUFFX_lower_left,799.0,334.0,801.9199829101562,337.2799987792969,4.39,0.35
7IGA0W6E_lower_right,818.0,363.0,819.8399658203125,361.6000061035156,2.31,0.18
H8RSX6T2_upper_left,760.0,282.0,754.748291015625,278.3999938964844,6.37,0.51
GNR6QR3P_upper_right,777.0,293.0,777.5999755859375,293.7599792480469,0.97,0.08
013ZD6EX_upper_left,721.0,307.0,718.719970703125,306.3724670410156,2.36,0.19
1419YTY4_upper_right,816.0,370.0,818.5599975585938,373.1199951171875,4.04,0.32
8SLVB1AH_upper_left,775.0,267.0,771.2000122070312,268.171630859375,3.98,0.32
013NUWYR_upper_right,829.0,272.0,827.5199584960938,272.71295166015625,1.64,0.13
013TXGFK_upper_right,760.0,252.0,755.8399658203125,250.239990234375,4.52,0.36
01E5XG8Z_upper_left,786.0,285.0,784.2672729492188,283.5199890136719,2.28,0.18
0191WKPV_upper_left,778.0,303.0,780.1599731445312,305.2799987792969,3.14,0.25
J1A5FRQN_upper_right,813.0,377.0,817.2799682617188,379.9244079589844,5.18,0.41
0148VUFR_lower_left,778.0,336.0,782.719970703125,339.8399963378906,6.08,0.49
KBGVMAF7_lower_right,831.0,340.0,828.7999877929688,340.5734558105469,2.27,0.18
019P6PZD_lower_left,834.0,352.0,827.5199584960938,351.4030456542969,6.51,0.52
01G1AKV2_upper_right,827.0,289.0,826.239990234375,286.42779541015625,2.68,0.21
01JH0154_lower_left,829.0,318.0,826.239990234375,315.5199890136719,3.71,0.3
015SUFFX_upper_right,755.0,291.0,753.2799682617188,287.3599853515625,4.03,0.32
HZH8DYC7_upper_right,875.0,371.0,871.0399780273438,373.1199951171875,4.49,0.36
015DUP26_lower_left,738.0,356.0,739.2000122070312,355.1999816894531,1.44,0.12
01FGPDFR_lower_right,862.0,342.0,860.7999877929688,343.67999267578125,2.06,0.16
01J9RWK6_lower_left,827.0,374.0,824.9599609375,378.239990234375,4.71,0.38
014ZTUSK_upper_right,767.0,251.0,766.0799560546875,247.67999267578125,3.45,0.28
H8RSX6T2_upper_right,768.0,287.0,766.1023559570312,285.0236511230469,2.74,0.22
AYSCFCO8_upper_left,799.0,267.0,796.7999877929688,269.44000244140625,3.29,0.26
C2SF98X5_lower_right,811.0,496.0,813.4400024414062,497.2799987792969,2.76,0.22
015WW8D6_lower_left,786.0,379.0,784.0,379.5199890136719,2.07,0.17
01FURZ62_upper_left,771.0,296.0,776.3200073242188,298.8800048828125,6.05,0.48
BC0OWLNW_upper_right,883.0,362.0,886.3999633789062,359.3049011230469,4.34,0.35
7DRMXZ3A_upper_right,769.0,287.0,772.6342163085938,284.79998779296875,4.25,0.34
01DXDP2R_upper_left,722.0,274.0,720.0,274.55999755859375,2.08,0.17
01K3G866_lower_left,767.0,338.0,759.6799926757812,336.0,7.59,0.61
01K3G866_lower_right,774.0,337.0,773.760009765625,338.55999755859375,1.58,0.13
5LP835GA_lower_left,769.0,376.0,764.7999877929688,378.0308532714844,4.67,0.37
ANLLPLV7_lower_left,761.0,328.0,755.8399658203125,329.6000061035156,5.4,0.43
013FHA7K_lower_right,842.0,369.0,840.3200073242188,373.1199951171875,4.45,0.36
014ZTUSK_upper_left,757.0,255.0,754.5599975585938,254.0800018310547,2.61,0.21
FKSYZ9LA_lower_left,837.0,326.0,830.0799560546875,323.4656677246094,7.37,0.59
LGADV15G_upper_left,786.0,261.0,785.2799682617188,263.0400085449219,2.16,0.17
01G1GYUF_lower_left,773.0,356.0,775.0399780273438,353.91998291015625,2.91,0.23
01422MSK_lower_right,754.0,313.0,753.2799682617188,314.239990234375,1.43,0.11
015WXFRN_lower_left,839.0,361.0,822.3999633789062,344.9599914550781,23.08,1.85
87N5YSES_lower_right,819.0,482.0,821.8626098632812,484.6004333496094,3.87,0.31
01J1XXHR_lower_left,772.0,325.0,772.47998046875,318.64471435546875,6.37,0.51
015DXGZH_lower_left,772.0,306.0,776.3321533203125,306.55999755859375,4.37,0.35
MNIAB8K3_lower_right,803.0,332.0,801.9199829101562,337.0081481933594,5.12,0.41
CBSF6Q84_upper_right,753.0,324.0,752.0,320.9529113769531,3.21,0.26
013ZD6EX_lower_left,732.0,325.0,735.3599853515625,324.2008056640625,3.45,0.28
013NUWYR_lower_left,828.0,243.0,826.239990234375,242.32208251953125,1.89,0.15
ASUXPX7O_lower_right,750.0,336.0,750.719970703125,337.2799987792969,1.47,0.12
015RM178_lower_right,829.0,333.0,828.7999877929688,337.2799987792969,4.28,0.34
FKSYZ9LA_lower_right,830.0,323.0,826.2734375,320.4063720703125,4.54,0.36
E552BK9X_lower_right,750.0,299.0,749.4400024414062,301.89849853515625,2.95,0.24
016XWJ8X_lower_left,809.0,342.0,797.0198974609375,339.8399963378906,12.17,0.97
01A6H4PZ_lower_left,803.0,281.0,798.2330322265625,278.3999938964844,5.43,0.43
AEOQ4Q9Q_lower_left,803.0,320.0,801.9451293945312,316.6096496582031,3.55,0.28
0AAQ6BO3_lower_left,826.0,355.0,824.9599609375,352.6399841308594,2.58,0.21
50O9GUWT_upper_left,808.0,252.0,809.5999755859375,251.51998901367188,1.67,0.13
LGADV15G_lower_left,797.0,350.0,795.5199584960938,351.02392578125,1.8,0.14
01FX95TX_upper_left,779.0,297.0,782.719970703125,298.8800048828125,4.17,0.33
HZH8DYC7_upper_left,877.0,371.0,874.8800048828125,374.42822265625,4.03,0.32
015RM178_upper_right,790.0,307.0,787.8399658203125,306.5544738769531,2.21,0.18
014ZTUSK_lower_right,815.0,351.0,817.2799682617188,350.038818359375,2.47,0.2
MNIAB8K3_upper_left,809.0,266.0,809.5999755859375,269.19390869140625,3.25,0.26
015DUP26_lower_right,736.0,356.0,737.9199829101562,356.43267822265625,1.97,0.16
013ZD6EX_lower_right,730.0,322.0,730.239990234375,320.9399719238281,1.09,0.09
013NUWYR_upper_left,845.0,280.0,828.7999877929688,272.0,18.07,1.45
01JZF0KX_lower_left,792.0,335.0,790.3999633789062,337.2799987792969,2.79,0.22
E4GH1D3S_upper_left,853.0,377.0,851.8399658203125,378.239990234375,1.7,0.14
IHKL3Y8N_upper_right,757.0,308.0,754.5599975585938,310.3999938964844,3.42,0.27
LA67YYVJ_upper_left,848.0,354.0,848.0,352.6399841308594,1.36,0.11
015WXFRN_lower_right,822.0,344.0,821.1199951171875,343.67999267578125,0.94,0.08
MNIAB8K3_upper_right,773.0,259.0,778.8800048828125,260.47998046875,6.06,0.48
0191WKPV_lower_left,766.0,325.0,762.239990234375,320.6399841308594,5.76,0.46
01F6WV5D_lower_left,746.0,355.0,745.5999755859375,352.6399841308594,2.39,0.19
01G1GYUF_upper_right,775.0,316.0,780.1599731445312,314.239990234375,5.45,0.44
6BWQC0CT_lower_right,802.0,310.0,799.4338989257812,311.67999267578125,3.07,0.25
ameziani_upper_right,845.0,352.0,847.9389038085938,350.93365478515625,3.13,0.25
CBSF6Q84_lower_left,757.0,318.0,755.8399658203125,316.79998779296875,1.67,0.13
E4GH1D3S_lower_left,854.0,414.0,855.6799926757812,416.75439453125,3.23,0.26
C2SF98X5_upper_left,857.0,376.0,855.6799926757812,378.66064453125,2.97,0.24
0171X5EV_upper_left,793.0,281.0,790.5687255859375,278.3999938964844,3.56,0.28
015WW8D6_upper_right,718.0,255.0,716.1599731445312,252.79998779296875,2.87,0.23
4J24X0ES_upper_right,826.0,395.0,824.9599609375,393.6000061035156,1.74,0.14
0148VUFR_upper_right,772.0,286.0,772.6973266601562,282.5946350097656,3.48,0.28
4J24X0ES_upper_left,826.0,396.0,823.6799926757812,393.88916015625,3.14,0.25
0191WKPV_upper_right,770.0,301.0,771.4304809570312,304.0,3.32,0.27
