Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
013TXGFK_lower_right,824.0,360.0,825.188232421875,357.9591369628906,2.36,0.19
01FAYE3T_lower_left,758.0,362.0,755.8399658203125,360.5009765625,2.63,0.21
015SUFFX_lower_left,799.0,334.0,802.165283203125,337.822998046875,4.96,0.4
7IGA0W6E_lower_right,818.0,363.0,821.326416015625,361.6285400390625,3.6,0.29
H8RSX6T2_upper_left,760.0,282.0,754.7757568359375,281.30548095703125,5.27,0.42
GNR6QR3P_upper_right,777.0,293.0,776.419677734375,290.6584777832031,2.41,0.19
013ZD6EX_upper_left,721.0,307.0,720.0,307.5667419433594,1.15,0.09
1419YTY4_upper_right,816.0,370.0,818.7965698242188,372.50628662109375,3.76,0.3
8SLVB1AH_upper_left,775.0,267.0,771.2000122070312,267.3930358886719,3.82,0.31
013NUWYR_upper_right,829.0,272.0,826.239990234375,274.17547607421875,3.51,0.28
013TXGFK_upper_right,760.0,252.0,755.8399658203125,250.9867401123047,4.28,0.34
01E5XG8Z_upper_left,786.0,285.0,786.5599975585938,281.1688537597656,3.87,0.31
0191WKPV_upper_left,778.0,303.0,777.5999755859375,303.43487548828125,0.59,0.05
J1A5FRQN_upper_right,813.0,377.0,817.2799682617188,378.59295654296875,4.57,0.37
0148VUFR_lower_left,778.0,336.0,784.0,338.6141662597656,6.54,0.52
KBGVMAF7_lower_right,831.0,340.0,827.5199584960938,341.7781066894531,3.91,0.31
019P6PZD_lower_left,834.0,352.0,830.0799560546875,352.50506591796875,3.95,0.32
01G1AKV2_upper_right,827.0,289.0,827.544677734375,287.52716064453125,1.57,0.13
01JH0154_lower_left,829.0,318.0,826.239990234375,316.2242736816406,3.28,0.26
015SUFFX_upper_right,755.0,291.0,753.2799682617188,289.2782897949219,2.43,0.19
HZH8DYC7_upper_right,875.0,371.0,872.4797973632812,373.6754150390625,3.68,0.29
015DUP26_lower_left,738.0,356.0,738.0934448242188,353.1960144042969,2.81,0.22
01FGPDFR_lower_right,862.0,342.0,860.7999877929688,343.9037170410156,2.25,0.18
01J9RWK6_lower_left,827.0,374.0,825.1821899414062,374.7942810058594,1.98,0.16
014ZTUSK_upper_right,767.0,251.0,766.0799560546875,249.85150146484375,1.47,0.12
H8RSX6T2_upper_right,768.0,287.0,771.2000122070312,287.564453125,3.25,0.26
AYSCFCO8_upper_left,799.0,267.0,798.0799560546875,270.5964050292969,3.71,0.3
C2SF98X5_lower_right,811.0,496.0,812.1599731445312,496.54779052734375,1.28,0.1
015WW8D6_lower_left,786.0,379.0,784.0,380.802490234375,2.69,0.22
01FURZ62_upper_left,771.0,296.0,775.0399780273438,296.9526062011719,4.15,0.33
BC0OWLNW_upper_right,883.0,362.0,885.28515625,360.52178955078125,2.72,0.22
7DRMXZ3A_upper_right,769.0,287.0,773.760009765625,286.5357666015625,4.78,0.38
01DXDP2R_upper_left,722.0,274.0,720.0,274.96441650390625,2.22,0.18
01K3G866_lower_left,767.0,338.0,757.1199951171875,337.42352294921875,9.9,0.79
01K3G866_lower_right,774.0,337.0,773.760009765625,338.8979187011719,1.91,0.15
5LP835GA_lower_left,769.0,376.0,766.0799560546875,377.70599365234375,3.38,0.27
ANLLPLV7_lower_left,761.0,328.0,755.9962158203125,324.7364196777344,5.97,0.48
013FHA7K_lower_right,842.0,369.0,841.5999755859375,371.43585205078125,2.47,0.2
014ZTUSK_upper_left,757.0,255.0,755.8399658203125,251.75489807128906,3.45,0.28
FKSYZ9LA_lower_left,837.0,326.0,832.6399536132812,324.6961669921875,4.55,0.36
LGADV15G_upper_left,786.0,261.0,786.5599975585938,261.2467346191406,0.61,0.05
01G1GYUF_lower_left,773.0,356.0,775.1885986328125,354.0578308105469,2.93,0.23
01422MSK_lower_right,754.0,313.0,753.2799682617188,312.25299072265625,1.04,0.08
015WXFRN_lower_left,839.0,361.0,822.3999633789062,345.2388610839844,22.89,1.83
87N5YSES_lower_right,819.0,482.0,821.1199951171875,484.7691650390625,3.49,0.28
01J1XXHR_lower_left,772.0,325.0,771.2000122070312,323.4474182128906,1.75,0.14
015DXGZH_lower_left,772.0,306.0,773.760009765625,307.3841247558594,2.24,0.18
MNIAB8K3_lower_right,803.0,332.0,800.6399536132812,336.11865234375,4.75,0.38
CBSF6Q84_upper_right,753.0,324.0,752.0,319.65875244140625,4.45,0.36
013ZD6EX_lower_left,732.0,325.0,731.5199584960938,328.2254943847656,3.26,0.26
013NUWYR_lower_left,828.0,243.0,824.9599609375,241.77032470703125,3.28,0.26
ASUXPX7O_lower_right,750.0,336.0,750.7913818359375,337.57061767578125,1.76,0.14
015RM178_lower_right,829.0,333.0,827.6235961914062,335.323974609375,2.7,0.22
FKSYZ9LA_lower_right,830.0,323.0,826.239990234375,319.2467041015625,5.31,0.42
E552BK9X_lower_right,750.0,299.0,749.4400024414062,300.2200622558594,1.34,0.11
016XWJ8X_lower_left,809.0,342.0,796.7999877929688,337.90234375,12.87,1.03
01A6H4PZ_lower_left,803.0,281.0,795.5767822265625,280.09393310546875,7.48,0.6
AEOQ4Q9Q_lower_left,803.0,320.0,800.6399536132812,318.0232849121094,3.08,0.25
0AAQ6BO3_lower_left,826.0,355.0,824.966064453125,352.739013671875,2.49,0.2
50O9GUWT_upper_left,808.0,252.0,808.3200073242188,252.34825134277344,0.47,0.04
LGADV15G_lower_left,797.0,350.0,792.9599609375,350.4712829589844,4.07,0.33
01FX95TX_upper_left,779.0,297.0,782.719970703125,297.9388427734375,3.84,0.31
HZH8DYC7_upper_left,877.0,371.0,874.8800048828125,373.4642028808594,3.25,0.26
015RM178_upper_right,790.0,307.0,786.5599975585938,308.6270751953125,3.81,0.3
014ZTUSK_lower_right,815.0,351.0,818.5599975585938,348.4400329589844,4.38,0.35
MNIAB8K3_upper_left,809.0,266.0,808.3200073242188,268.7922668457031,2.87,0.23
015DUP26_lower_right,736.0,356.0,736.9334716796875,354.624755859375,1.66,0.13
013ZD6EX_lower_right,730.0,322.0,727.6799926757812,319.7236633300781,3.25,0.26
013NUWYR_upper_left,845.0,280.0,831.3599853515625,274.067138671875,14.87,1.19
01JZF0KX_lower_left,792.0,335.0,789.1484375,336.42974853515625,3.19,0.26
E4GH1D3S_upper_left,853.0,377.0,850.7440185546875,379.65716552734375,3.49,0.28
IHKL3Y8N_upper_right,757.0,308.0,764.7999877929688,311.22021484375,8.44,0.68
LA67YYVJ_upper_left,848.0,354.0,849.3270263671875,352.82958984375,1.77,0.14
015WXFRN_lower_right,822.0,344.0,821.1199951171875,345.34979248046875,1.61,0.13
MNIAB8K3_upper_right,773.0,259.0,778.9559936523438,256.9149475097656,6.31,0.5
0191WKPV_lower_left,766.0,325.0,762.239990234375,321.9687805175781,4.83,0.39
01F6WV5D_lower_left,746.0,355.0,746.8800048828125,353.5763244628906,1.67,0.13
01G1GYUF_upper_right,775.0,316.0,778.8800048828125,315.85150146484375,3.88,0.31
6BWQC0CT_lower_right,802.0,310.0,800.6399536132812,310.693115234375,1.53,0.12
ameziani_upper_right,845.0,352.0,848.16796875,351.47003173828125,3.21,0.26
CBSF6Q84_lower_left,757.0,318.0,755.8614501953125,316.9891662597656,1.52,0.12
E4GH1D3S_lower_left,854.0,414.0,856.9646606445312,417.01416015625,4.23,0.34
C2SF98X5_upper_left,857.0,376.0,857.0884399414062,378.83892822265625,2.84,0.23
0171X5EV_upper_left,793.0,281.0,789.1199951171875,279.2263488769531,4.27,0.34
015WW8D6_upper_right,718.0,255.0,716.3372192382812,251.90863037109375,3.51,0.28
4J24X0ES_upper_right,826.0,395.0,825.0909423828125,392.05120849609375,3.09,0.25
0148VUFR_upper_right,772.0,286.0,774.029052734375,283.22052001953125,3.44,0.28
4J24X0ES_upper_left,826.0,396.0,824.9599609375,391.6305847167969,4.49,0.36
0191WKPV_upper_right,770.0,301.0,771.2000122070312,303.16107177734375,2.47,0.2
