Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
014EZU5V_lower_right,820.0,344.0,819.3599243164062,343.97393798828125,0.64,0.05
017UWE8F_lower_left,802.0,341.0,787.8399658203125,336.67681884765625,14.81,1.18
BTDMOORI_upper_right,774.0,294.0,777.584228515625,293.24090576171875,3.66,0.29
CYU4HS3D_lower_left,848.0,422.0,847.537841796875,421.37066650390625,0.78,0.06
FJS5HCDU_upper_right,777.0,242.0,773.79296875,239.19110107421875,4.26,0.34
0KPHM46Q_lower_left,827.0,342.0,823.9192504882812,343.717529296875,3.53,0.28
6TZ254SP_upper_right,774.0,295.0,778.4324951171875,297.6000061035156,5.14,0.41
GK7OJEPT_upper_left,784.0,260.0,783.9617309570312,261.5643310546875,1.56,0.12
0160NTKK_upper_right,797.0,292.0,792.9599609375,291.6714782714844,4.05,0.32
5JRH5J6E_lower_left,823.0,387.0,824.5264892578125,386.79449462890625,1.54,0.12
01FPTYH2_upper_left,760.0,298.0,762.359375,300.2712707519531,3.27,0.26
014EZU5V_upper_left,785.0,283.0,786.5599975585938,280.9599914550781,2.57,0.21
CVTHSBS5_lower_right,823.0,355.0,818.5599975585938,351.08843994140625,5.92,0.47
B5GFZIRW_upper_right,781.0,381.0,781.5466918945312,382.0555114746094,1.19,0.1
CX7JD1LO_upper_left,727.0,269.0,717.4400024414062,272.9329528808594,10.34,0.83
DLVODLKR_lower_left,839.0,396.0,837.760009765625,393.2373352050781,3.03,0.24
GBRCT97W_upper_right,765.0,247.0,764.6016845703125,244.95716857910156,2.08,0.17
4OTQF1P6_upper_left,808.0,258.0,804.47998046875,259.1254577636719,3.7,0.3
GW8YVYNF_lower_left,790.0,337.0,787.8399658203125,337.29412841796875,2.18,0.17
35XFO1ZF_upper_right,876.0,386.0,875.3419189453125,384.8057861328125,1.36,0.11
I3T81ZK8_upper_right,812.0,392.0,809.6958618164062,389.0877990722656,3.71,0.3
6B5BDMQS_upper_left,802.0,383.0,802.083984375,385.2711486816406,2.27,0.18
CQZX40I5_upper_left,788.0,254.0,786.7322998046875,255.23446655273438,1.77,0.14
01FUZ18R_lower_left,764.0,336.0,763.6079711914062,337.9492492675781,1.99,0.16
01MCCA3X_upper_left,764.0,242.0,760.9599609375,239.9949493408203,3.64,0.29
HCGXNZ4O_upper_left,715.0,286.0,714.8800048828125,285.0279541015625,0.98,0.08
E552BK9X_lower_right,750.0,299.0,748.192626953125,299.57818603515625,1.9,0.15
7PQAZ8X1_lower_right,774.0,471.0,774.0220336914062,469.0855407714844,1.91,0.15
0OTKQ5J9_lower_left,806.0,408.0,807.1588745117188,408.0055236816406,1.16,0.09
017U0890_upper_right,760.0,273.0,757.1199951171875,273.97076416015625,3.04,0.24
01ADYT70_upper_right,769.0,329.0,767.1594848632812,326.8272705078125,2.85,0.23
01909P9K_lower_right,811.0,353.0,810.7337036132812,350.98333740234375,2.03,0.16
I9TWNSD1_upper_left,873.0,366.0,872.3541870117188,366.7999572753906,1.03,0.08
01FAYE3T_upper_right,765.0,280.0,768.6399536132812,277.3511047363281,4.5,0.36
01KRESY6_lower_right,797.0,344.0,795.3868408203125,344.389404296875,1.66,0.13
HDVYC7UQ_upper_right,803.0,286.0,804.021484375,286.0734558105469,1.02,0.08
018XZVD6_upper_right,711.0,282.0,712.3200073242188,279.76287841796875,2.6,0.21
0O4502M7_upper_left,829.0,279.0,827.5199584960938,277.0775451660156,2.43,0.19
CVTHSBS5_lower_left,806.0,344.0,815.1848754882812,348.36077880859375,10.17,0.81
01FPTYH2_lower_right,782.0,343.0,781.8616943359375,345.2371520996094,2.24,0.18
016N696F_lower_left,769.0,312.0,757.8934936523438,309.15228271484375,11.47,0.92
CVTHSBS5_upper_right,777.0,241.0,780.4016723632812,239.9256591796875,3.57,0.29
017APYC4_upper_right,789.0,301.0,762.239990234375,276.0865478515625,36.56,2.92
01FGGPZX_lower_right,793.0,353.0,789.6687622070312,351.982421875,3.48,0.28
01HJK61N_upper_left,827.0,279.0,823.6799926757812,276.88983154296875,3.93,0.31
01909P9K_upper_right,780.0,295.0,785.0009155273438,296.6423645019531,5.26,0.42
EJWZZZRF_lower_right,827.0,345.0,825.3020629882812,345.06024169921875,1.7,0.14
017FADFV_upper_left,759.0,275.0,756.918212890625,275.17889404296875,2.09,0.17
01F4JV8X_lower_left,775.0,329.0,770.2417602539062,326.80438232421875,5.24,0.42
HT9XQCYL_upper_left,800.0,292.0,800.932861328125,292.4109802246094,1.02,0.08
HDVYC7UQ_upper_left,812.0,287.0,810.4580078125,286.31707763671875,1.69,0.14
01KRDUKX_upper_right,734.0,282.0,735.6438598632812,279.6345520019531,2.88,0.23
0166M778_upper_right,765.0,269.0,763.5199584960938,271.2010803222656,2.65,0.21
CX7JD1LO_lower_right,743.0,318.0,743.9900512695312,315.40228271484375,2.78,0.22
G3IG4NVH_upper_left,838.0,376.0,830.0255126953125,380.39190673828125,9.1,0.73
DNDYES9U_upper_right,825.0,375.0,825.1364135742188,378.9549255371094,3.96,0.32
015SW0RN_lower_right,821.0,338.0,821.0112915039062,340.7160339355469,2.72,0.22
87N5YSES_lower_left,829.0,482.0,824.6541748046875,482.1032409667969,4.35,0.35
AYSCFCO8_lower_left,830.0,359.0,827.5199584960938,353.9811706542969,5.6,0.45
016XWJ8X_upper_left,818.0,329.0,822.9141235351562,326.8373718261719,5.37,0.43
54RS4WY0_lower_right,813.0,338.0,815.5715942382812,338.3693542480469,2.6,0.21
6A019QAT_upper_left,841.0,360.0,839.0399780273438,358.6104736328125,2.4,0.19
01A6H4PZ_upper_right,815.0,298.0,807.0399780273438,300.3614501953125,8.3,0.66
015DXGZH_upper_left,731.0,260.0,731.233642578125,260.47998046875,0.53,0.04
018UV7KV_upper_right,768.0,289.0,768.6399536132812,287.3599853515625,1.76,0.14
019ZHT7Z_lower_right,742.0,333.0,743.3401489257812,331.11614990234375,2.31,0.18
019Z31A2_upper_right,760.0,290.0,760.9599609375,287.671142578125,2.52,0.2
01EH2EGV_upper_left,753.0,261.0,750.719970703125,261.697998046875,2.38,0.19
014RZJT4_upper_right,785.0,252.0,784.651611328125,251.51998901367188,0.59,0.05
01909P9K_lower_left,812.0,354.0,809.5999755859375,351.59625244140625,3.4,0.27
017UXKRN_upper_right,831.0,280.0,831.7330932617188,278.4867858886719,1.68,0.13
276N3YRC_upper_right,856.0,380.0,857.8383178710938,381.6866455078125,2.49,0.2
019NTT78_lower_right,768.0,338.0,751.8346557617188,327.8470153808594,19.09,1.53
38JDN4ZV_lower_left,760.0,333.0,755.5996704101562,334.44293212890625,4.63,0.37
7IYV2N3D_upper_left,769.0,291.0,774.133056640625,291.1999816894531,5.14,0.41
9U19TREK_lower_right,793.0,326.0,792.1351318359375,325.1978759765625,1.18,0.09
1QHIL7V2_lower_left,822.0,317.0,821.963134765625,314.8377380371094,2.16,0.17
0178P1CT_upper_right,814.0,279.0,812.2855224609375,276.97650146484375,2.65,0.21
01346914_lower_left,770.0,342.0,771.2000122070312,343.4618225097656,1.89,0.15
016THRCV_lower_left,849.0,364.0,849.2799682617188,361.6779479980469,2.34,0.19
82D9U6D6_upper_left,795.0,396.0,793.6239013671875,394.6661682128906,1.92,0.15
09BMUY86_lower_left,788.0,330.0,790.3184204101562,329.9746398925781,2.32,0.19
CLNVA9MZ_upper_right,828.0,401.0,825.2979736328125,398.85833740234375,3.45,0.28
014M2HZD_lower_right,838.0,348.0,836.9146118164062,347.2048645019531,1.35,0.11
3DDGECCR_upper_right,768.0,302.0,769.4575805664062,306.2391052246094,4.48,0.36
0145FC8N_lower_left,817.0,342.0,816.6815185546875,343.43646240234375,1.47,0.12
01ADYT70_upper_left,776.0,327.0,777.940673828125,323.1999816894531,4.27,0.34
