Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
01FAYE3T_lower_left,758.0,362.0,759.6799926757812,360.3199768066406,2.38,0.19
015SUFFX_lower_left,799.0,334.0,801.944580078125,334.7148742675781,3.03,0.24
7IGA0W6E_lower_right,818.0,363.0,821.1199951171875,364.1600036621094,3.33,0.27
H8RSX6T2_upper_left,760.0,282.0,759.7539672851562,278.3270568847656,3.68,0.29
GNR6QR3P_upper_right,777.0,293.0,776.3200073242188,292.47998046875,0.86,0.07
013ZD6EX_upper_left,721.0,307.0,717.524658203125,309.1199951171875,4.07,0.33
1419YTY4_upper_right,816.0,370.0,818.6840209960938,372.06268310546875,3.39,0.27
8SLVB1AH_upper_left,775.0,267.0,769.9199829101562,268.1600036621094,5.21,0.42
013NUWYR_upper_right,829.0,272.0,827.7233276367188,273.43133544921875,1.92,0.15
013TXGFK_upper_right,760.0,252.0,754.5599975585938,251.9463653564453,5.44,0.44
01E5XG8Z_upper_left,786.0,285.0,785.2799682617188,280.9599914550781,4.1,0.33
0191WKPV_upper_left,778.0,303.0,773.760009765625,305.2799987792969,4.81,0.38
J1A5FRQN_upper_right,813.0,377.0,817.2799682617188,380.88592529296875,5.78,0.46
0148VUFR_lower_left,778.0,336.0,785.2799682617188,343.67999267578125,10.58,0.85
KBGVMAF7_lower_right,831.0,340.0,830.2127075195312,342.3999938964844,2.53,0.2
019P6PZD_lower_left,834.0,352.0,835.2141723632812,350.0799865722656,2.27,0.18
01G1AKV2_upper_right,827.0,289.0,826.239990234375,288.6399841308594,0.84,0.07
01JH0154_lower_left,829.0,318.0,827.6121826171875,314.239990234375,4.01,0.32
015SUFFX_upper_right,755.0,291.0,752.0,291.1999816894531,3.01,0.24
HZH8DYC7_upper_right,875.0,371.0,871.1551513671875,373.1199951171875,4.39,0.35
015DUP26_lower_left,738.0,356.0,736.9317016601562,353.91998291015625,2.34,0.19
01FGPDFR_lower_right,862.0,342.0,859.7092895507812,343.67999267578125,2.84,0.23
01J9RWK6_lower_left,827.0,374.0,823.573486328125,378.239990234375,5.45,0.44
014ZTUSK_upper_right,767.0,251.0,766.0799560546875,250.4174346923828,1.09,0.09
H8RSX6T2_upper_right,768.0,287.0,769.9199829101562,284.78118896484375,2.93,0.23
AYSCFCO8_upper_left,799.0,267.0,796.9132690429688,269.44000244140625,3.21,0.26
C2SF98X5_lower_right,811.0,496.0,812.1599731445312,496.0,1.16,0.09
015WW8D6_lower_left,786.0,379.0,782.9862060546875,381.0270080566406,3.63,0.29
01FURZ62_upper_left,771.0,296.0,773.760009765625,296.32000732421875,2.78,0.22
BC0OWLNW_upper_right,883.0,362.0,881.2799682617188,360.971435546875,2.0,0.16
7DRMXZ3A_upper_right,769.0,287.0,771.2000122070312,284.79998779296875,3.11,0.25
01DXDP2R_upper_left,722.0,274.0,717.4400024414062,274.1669921875,4.56,0.36
01K3G866_lower_left,767.0,338.0,757.0999755859375,336.0,10.1,0.81
01K3G866_lower_right,774.0,337.0,770.3759765625,337.2799987792969,3.63,0.29
5LP835GA_lower_left,769.0,376.0,766.0799560546875,380.1479187011719,5.07,0.41
ANLLPLV7_lower_left,761.0,328.0,760.9989624023438,325.7599792480469,2.24,0.18
013FHA7K_lower_right,842.0,369.0,842.8878173828125,368.0,1.34,0.11
014ZTUSK_upper_left,757.0,255.0,754.5599975585938,254.0800018310547,2.61,0.21
FKSYZ9LA_lower_left,837.0,326.0,834.0362548828125,324.8648986816406,3.17,0.25
LGADV15G_upper_left,786.0,261.0,785.2799682617188,261.7599792480469,1.05,0.08
01G1GYUF_lower_left,773.0,356.0,773.9447631835938,351.3599853515625,4.74,0.38
01422MSK_lower_right,754.0,313.0,752.2664184570312,311.48345947265625,2.3,0.18
015WXFRN_lower_left,839.0,361.0,823.8735961914062,346.239990234375,21.13,1.69
87N5YSES_lower_right,819.0,482.0,821.2493286132812,482.6930236816406,2.35,0.19
01J1XXHR_lower_left,772.0,325.0,768.8435668945312,324.47998046875,3.2,0.26
015DXGZH_lower_left,772.0,306.0,771.2000122070312,307.8399963378906,2.01,0.16
MNIAB8K3_lower_right,803.0,332.0,800.6399536132812,333.44000244140625,2.76,0.22
CBSF6Q84_upper_right,753.0,324.0,752.0,323.1999816894531,1.28,0.1
013ZD6EX_lower_left,732.0,325.0,731.5199584960938,325.7599792480469,0.9,0.07
013NUWYR_lower_left,828.0,243.0,822.3999633789062,241.27999877929688,5.86,0.47
ASUXPX7O_lower_right,750.0,336.0,747.7101440429688,336.0,2.29,0.18
015RM178_lower_right,829.0,333.0,828.7999877929688,334.6050720214844,1.62,0.13
FKSYZ9LA_lower_right,830.0,323.0,826.4166870117188,321.91998291015625,3.74,0.3
E552BK9X_lower_right,750.0,299.0,748.1599731445312,300.1600036621094,2.18,0.17
016XWJ8X_lower_left,809.0,342.0,794.3800659179688,337.2799987792969,15.36,1.23
01A6H4PZ_lower_left,803.0,281.0,795.3999633789062,277.1199951171875,8.53,0.68
AEOQ4Q9Q_lower_left,803.0,320.0,800.708251953125,316.79998779296875,3.94,0.32
0AAQ6BO3_lower_left,826.0,355.0,826.3106079101562,351.3599853515625,3.65,0.29
50O9GUWT_upper_left,808.0,252.0,805.760009765625,252.61065673828125,2.32,0.19
LGADV15G_lower_left,797.0,350.0,793.177978515625,348.79998779296875,4.01,0.32
01FX95TX_upper_left,779.0,297.0,782.719970703125,296.30328369140625,3.78,0.3
HZH8DYC7_upper_left,877.0,371.0,874.9418334960938,373.1199951171875,2.95,0.24
015RM178_upper_right,790.0,307.0,785.4609375,309.1199951171875,5.01,0.4
014ZTUSK_lower_right,815.0,351.0,818.6876220703125,348.4192810058594,4.5,0.36
MNIAB8K3_upper_left,809.0,266.0,803.2000122070312,269.2110290527344,6.63,0.53
015DUP26_lower_right,736.0,356.0,738.1354370117188,355.1999816894531,2.28,0.18
013ZD6EX_lower_right,730.0,322.0,729.100830078125,323.0311584472656,1.37,0.11
013NUWYR_upper_left,845.0,280.0,835.25732421875,272.0,12.61,1.01
01JZF0KX_lower_left,792.0,335.0,787.8775024414062,336.0,4.24,0.34
E4GH1D3S_upper_left,853.0,377.0,854.3999633789062,379.5199890136719,2.88,0.23
IHKL3Y8N_upper_right,757.0,308.0,766.0799560546875,310.3999938964844,9.39,0.75
LA67YYVJ_upper_left,848.0,354.0,849.3253173828125,350.0799865722656,4.14,0.33
015WXFRN_lower_right,822.0,344.0,822.5343017578125,344.9599914550781,1.1,0.09
MNIAB8K3_upper_right,773.0,259.0,777.5999755859375,259.1999816894531,4.6,0.37
0191WKPV_lower_left,766.0,325.0,763.8412475585938,324.1897888183594,2.31,0.18
01F6WV5D_lower_left,746.0,355.0,746.8800048828125,351.3599853515625,3.74,0.3
01G1GYUF_upper_right,775.0,316.0,775.0399780273438,314.239990234375,1.76,0.14
6BWQC0CT_lower_right,802.0,310.0,800.763427734375,310.37640380859375,1.29,0.1
ameziani_upper_right,845.0,352.0,847.8482055664062,349.7323303222656,3.64,0.29
CBSF6Q84_lower_left,757.0,318.0,761.0690307617188,314.239990234375,5.54,0.44
E4GH1D3S_lower_left,854.0,414.0,855.8440551757812,416.6399841308594,3.22,0.26
C2SF98X5_upper_left,857.0,376.0,857.8307495117188,379.5199890136719,3.62,0.29
0171X5EV_upper_left,793.0,281.0,787.8399658203125,278.3999938964844,5.78,0.46
015WW8D6_upper_right,718.0,255.0,713.6063842773438,255.2480926513672,4.4,0.35
4J24X0ES_upper_right,826.0,395.0,824.9638671875,389.7599792480469,5.34,0.43
0148VUFR_upper_right,772.0,286.0,771.2000122070312,280.95892333984375,5.1,0.41
4J24X0ES_upper_left,826.0,396.0,826.2022705078125,393.3172607421875,2.69,0.22
0191WKPV_upper_right,770.0,301.0,768.70263671875,303.8074035644531,3.09,0.25
