Filename,X_True,Y_True,X_Model,Y_Model,Euc_dist,mm_Dist
01FAYE3T_lower_left,758.0,362.0,755.8399658203125,359.03997802734375,3.66,0.29
015SUFFX_lower_left,799.0,334.0,799.5350341796875,336.94677734375,2.99,0.24
7IGA0W6E_lower_right,818.0,363.0,818.5599975585938,360.3199768066406,2.74,0.22
H8RSX6T2_upper_left,760.0,282.0,755.93310546875,279.6886901855469,4.68,0.37
GNR6QR3P_upper_right,777.0,293.0,778.8800048828125,291.1999816894531,2.6,0.21
013ZD6EX_upper_left,721.0,307.0,721.4898071289062,306.55999755859375,0.66,0.05
1419YTY4_upper_right,816.0,370.0,817.4760131835938,373.1199951171875,3.45,0.28
8SLVB1AH_upper_left,775.0,267.0,773.9629516601562,269.44000244140625,2.65,0.21
013NUWYR_upper_right,829.0,272.0,827.5199584960938,271.0535583496094,1.76,0.14
013TXGFK_upper_right,760.0,252.0,755.8399658203125,250.51193237304688,4.42,0.35
01E5XG8Z_upper_left,786.0,285.0,785.2965698242188,280.9599914550781,4.1,0.33
0191WKPV_upper_left,778.0,303.0,777.8973388671875,305.2799987792969,2.28,0.18
J1A5FRQN_upper_right,813.0,377.0,816.0796508789062,379.58355712890625,4.02,0.32
0148VUFR_lower_left,778.0,336.0,784.0,341.1199951171875,7.89,0.63
KBGVMAF7_lower_right,831.0,340.0,828.7999877929688,341.1199951171875,2.47,0.2
019P6PZD_lower_left,834.0,352.0,829.0354614257812,353.0079345703125,5.07,0.41
01G1AKV2_upper_right,827.0,289.0,827.696533203125,285.3770751953125,3.69,0.3
01JH0154_lower_left,829.0,318.0,827.5454711914062,316.79998779296875,1.89,0.15
015SUFFX_upper_right,755.0,291.0,754.8084106445312,286.1090087890625,4.89,0.39
HZH8DYC7_upper_right,875.0,371.0,871.0399780273438,374.3999938964844,5.22,0.42
015DUP26_lower_left,738.0,356.0,739.2000122070312,355.1999816894531,1.44,0.12
01FGPDFR_lower_right,862.0,342.0,862.0799560546875,342.3999938964844,0.41,0.03
01J9RWK6_lower_left,827.0,374.0,825.0393676757812,377.6039123535156,4.1,0.33
014ZTUSK_upper_right,767.0,251.0,764.7999877929688,248.95999145507812,3.0,0.24
H8RSX6T2_upper_right,768.0,287.0,768.71875,284.79998779296875,2.31,0.18
AYSCFCO8_upper_left,799.0,267.0,796.801025390625,269.44000244140625,3.28,0.26
C2SF98X5_lower_right,811.0,496.0,813.5139770507812,497.3328857421875,2.85,0.23
015WW8D6_lower_left,786.0,379.0,784.0,379.9905700683594,2.23,0.18
01FURZ62_upper_left,771.0,296.0,776.4780883789062,300.1768493652344,6.89,0.55
BC0OWLNW_upper_right,883.0,362.0,886.3999633789062,359.60479736328125,4.16,0.33
7DRMXZ3A_upper_right,769.0,287.0,775.055908203125,285.31591796875,6.29,0.5
01DXDP2R_upper_left,722.0,274.0,720.0,273.2799987792969,2.13,0.17
01K3G866_lower_left,767.0,338.0,762.239990234375,341.53662109375,5.93,0.47
01K3G866_lower_right,774.0,337.0,776.3200073242188,340.6553039550781,4.33,0.35
5LP835GA_lower_left,769.0,376.0,766.099365234375,378.239990234375,3.66,0.29
ANLLPLV7_lower_left,761.0,328.0,755.8399658203125,324.71160888671875,6.12,0.49
013FHA7K_lower_right,842.0,369.0,839.2701416015625,373.1199951171875,4.94,0.4
014ZTUSK_upper_left,757.0,255.0,754.5599975585938,253.0955810546875,3.1,0.25
FKSYZ9LA_lower_left,837.0,326.0,831.3599853515625,323.1999816894531,6.3,0.5
LGADV15G_upper_left,786.0,261.0,786.5599975585938,264.32000732421875,3.37,0.27
01G1GYUF_lower_left,773.0,356.0,776.3200073242188,353.2738342285156,4.3,0.34
01422MSK_lower_right,754.0,313.0,753.4671630859375,314.239990234375,1.35,0.11
015WXFRN_lower_left,839.0,361.0,821.2576293945312,345.1727600097656,23.78,1.9
87N5YSES_lower_right,819.0,482.0,820.4180908203125,484.47998046875,2.86,0.23
01J1XXHR_lower_left,772.0,325.0,773.760009765625,320.6399841308594,4.7,0.38
015DXGZH_lower_left,772.0,306.0,776.36669921875,306.55999755859375,4.4,0.35
MNIAB8K3_lower_right,803.0,332.0,800.6399536132812,336.0,4.64,0.37
CBSF6Q84_upper_right,753.0,324.0,752.0,321.12249755859375,3.05,0.24
013ZD6EX_lower_left,732.0,325.0,731.6875610351562,322.0168762207031,3.0,0.24
013NUWYR_lower_left,828.0,243.0,826.3795776367188,243.4022216796875,1.67,0.13
ASUXPX7O_lower_right,750.0,336.0,750.719970703125,339.8399963378906,3.91,0.31
015RM178_lower_right,829.0,333.0,828.7999877929688,337.2799987792969,4.28,0.34
FKSYZ9LA_lower_right,830.0,323.0,827.5199584960938,320.6399841308594,3.42,0.27
E552BK9X_lower_right,750.0,299.0,749.6287841796875,304.0,5.01,0.4
016XWJ8X_lower_left,809.0,342.0,795.693603515625,338.55999755859375,13.74,1.1
01A6H4PZ_lower_left,803.0,281.0,796.82421875,280.4664611816406,6.2,0.5
AEOQ4Q9Q_lower_left,803.0,320.0,800.6399536132812,318.60699462890625,2.74,0.22
0AAQ6BO3_lower_left,826.0,355.0,826.239990234375,352.89691162109375,2.12,0.17
50O9GUWT_upper_left,808.0,252.0,808.4812622070312,248.95999145507812,3.08,0.25
LGADV15G_lower_left,797.0,350.0,795.5199584960938,351.3599853515625,2.01,0.16
01FX95TX_upper_left,779.0,297.0,782.9284057617188,300.1813659667969,5.06,0.4
HZH8DYC7_upper_left,877.0,371.0,873.6253662109375,376.193115234375,6.19,0.5
015RM178_upper_right,790.0,307.0,789.1199951171875,306.55999755859375,0.98,0.08
014ZTUSK_lower_right,815.0,351.0,817.5167236328125,351.9119873046875,2.68,0.21
MNIAB8K3_upper_left,809.0,266.0,809.7582397460938,268.1600036621094,2.29,0.18
015DUP26_lower_right,736.0,356.0,737.9199829101562,355.6390686035156,1.95,0.16
013ZD6EX_lower_right,730.0,322.0,727.6799926757812,320.7918395996094,2.62,0.21
013NUWYR_upper_left,845.0,280.0,830.1724853515625,273.3562927246094,16.25,1.3
01JZF0KX_lower_left,792.0,335.0,791.7207641601562,337.2799987792969,2.3,0.18
E4GH1D3S_upper_left,853.0,377.0,850.772216796875,379.898193359375,3.66,0.29
IHKL3Y8N_upper_right,757.0,308.0,759.6799926757812,310.3999938964844,3.6,0.29
LA67YYVJ_upper_left,848.0,354.0,850.580322265625,353.4699401855469,2.63,0.21
015WXFRN_lower_right,822.0,344.0,821.1199951171875,343.67999267578125,0.94,0.08
MNIAB8K3_upper_right,773.0,259.0,778.9171142578125,261.8419189453125,6.56,0.52
0191WKPV_lower_left,766.0,325.0,760.9599609375,321.91998291015625,5.91,0.47
01F6WV5D_lower_left,746.0,355.0,745.6085815429688,352.6399841308594,2.39,0.19
01G1GYUF_upper_right,775.0,316.0,777.7528076171875,315.5199890136719,2.79,0.22
6BWQC0CT_lower_right,802.0,310.0,799.369140625,310.7359313964844,2.73,0.22
ameziani_upper_right,845.0,352.0,850.73046875,353.0676574707031,5.83,0.47
CBSF6Q84_lower_left,757.0,318.0,757.1199951171875,317.3299255371094,0.68,0.05
E4GH1D3S_lower_left,854.0,414.0,855.6799926757812,416.04046630859375,2.64,0.21
C2SF98X5_upper_left,857.0,376.0,856.9599609375,377.6628723144531,1.66,0.13
0171X5EV_upper_left,793.0,281.0,790.423828125,279.67999267578125,2.89,0.23
015WW8D6_upper_right,718.0,255.0,717.4400024414062,251.51998901367188,3.52,0.28
4J24X0ES_upper_right,826.0,395.0,826.239990234375,393.6000061035156,1.42,0.11
0148VUFR_upper_right,772.0,286.0,776.3585815429688,283.10357666015625,5.23,0.42
4J24X0ES_upper_left,826.0,396.0,823.8929443359375,393.6000061035156,3.19,0.26
0191WKPV_upper_right,770.0,301.0,772.48046875,304.220703125,4.07,0.33
